,url,product_id
783,https://www.masterofmalt.com/whiskies/laphroaig/laphroaig-27-year-old-whisky/,68421
784,https://www.masterofmalt.com/whiskies/benriach/benriach-19-year-old-1997-cask-8634-dark-rum-finish-whisky/,69597
785,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-that-boutiquey-whisky-company-whisky/,79128
786,https://www.masterofmalt.com/whiskies/woodwinters/woodwinters-fiadhaich-27-year-old-whisky/,69293
787,https://www.masterofmalt.com/whiskies/that-boutiquey-whisky-company/secret-distillery-1-9-year-old-that-boutiquey-whisky-company-la-maison-du-whisky/,68950
788,https://www.masterofmalt.com/whiskies/aultmore/aultmore-7-year-old-2010-hepburns-choice-langside-whisky/,70558
789,https://www.masterofmalt.com/whiskies/glengoyne/glengoyne-that-boutiquey-whisky-company-whisky/,83714
790,https://www.masterofmalt.com/whiskies/craigellachie/craigellachie-11-year-old-2007-cask-900637-cask-collection-a-d-rattray-whisky/,86267
791,https://www.masterofmalt.com/whiskies/brackla/royal-brackla-11-year-old-2006-cask-310864-the-single-cask-whisky/,76893
792,https://www.masterofmalt.com/whiskies/craigellachie/craigellachie-13-year-old-2000-cask-9730-old-malt-cask-douglas-laing-whisky/,24782
793,https://www.masterofmalt.com/whiskies/craigellachie/craigellachie-11-year-old-2006-single-cask-master-of-malt-57-6-whisky/,73795
794,https://www.masterofmalt.com/whiskies/glen-keith/glen-keith-20-year-old-1995-sansibar-whisky/,67811
795,https://www.masterofmalt.com/whiskies/tomintoul/tomintoul-40-year-old-quadruple-cask-whisky/,68905
796,https://www.masterofmalt.com/whiskies/isle-of-jura/drinks-by-the-dram-single-cracker-isle-of-jura-21-year-old-whisky/,78703
797,https://www.masterofmalt.com/whiskies/isle-of-jura/isle-of-jura-one-for-you-whisky/,78295
798,https://www.masterofmalt.com/whiskies/tomintoul/tomintoul-that-boutiquey-whisky-company-whisky/,71262
799,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-18-year-old-unpeated-special-release-2017-whisky/,67447
800,https://www.masterofmalt.com/whiskies/dufftown/dufftown-10-year-old-2008-vintage-casks-mossburn-whisky/,83366
801,https://www.masterofmalt.com/whiskies/glenrothes/glenrothes-20-year-old-1995-cask-909700-artist-8-la-maison-du-whisky/,86689
802,https://www.masterofmalt.com/whiskies/glenfarclas/glenfarclas-21-year-old-1980s-whisky/,85516
803,https://www.masterofmalt.com/whiskies/glen-elgin/glen-elgin-that-boutiquey-whisky-company-whisky/,83713
804,https://www.masterofmalt.com/whiskies/highland-park/-highland-park-ragnvald-whisky/,38445
805,https://www.masterofmalt.com/whiskies/glendullan/glendullan-19-year-old-that-boutiquey-whisky-company-whisky/,79149
806,https://www.masterofmalt.com/whiskies/glenallachie/glenallachie-21-year-old-1995-cask-15019-rare-select-montgomeries-whisky/,69552
807,https://www.masterofmalt.com/whiskies/highland-park/highland-park-svein-whisky/,38447
808,https://www.masterofmalt.com/whiskies/ardmore/ardmore-9-year-old-2009-cask-1312-the-single-cask-whisky/,85602
809,https://www.masterofmalt.com/whiskies/glentauchers/glentauchers-20-year-old-1996-cask-7301-highland-laird-bartels-whisky/,67095
810,https://www.masterofmalt.com/whiskies/benrinnes/benrinnes-24-year-old-1988-cask-2835-montgomeries-whisky/,22963
811,https://www.masterofmalt.com/whiskies/ardmore/ardmore-8-year-old-2009-cask-2615e-lady-of-the-glen-hannah-whisky-merchants-whisky/,76503
812,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-6-year-old-2011-koval-four-grain-cask-the-peaty-dna-collection-valinch-and-mallet-whisky/,74135
813,https://www.masterofmalt.com/whiskies/macduff/macduff-20-year-old-1997-cask-170120-lost-drams-collection-valinch-and-mallet-whisky/,72488
814,https://www.masterofmalt.com/whiskies/glencadam/glencadam-17-year-old-triple-cask-portwood-finish-whisky/,42540
815,https://www.masterofmalt.com/whiskies/glen-elgin/glen-elgin-22-year-old-that-boutiquey-whisky-company-whisky/,73859
816,https://www.masterofmalt.com/whiskies/aberlour/aberlour-that-boutiquey-whisky-company-whisky/,83667
817,https://www.masterofmalt.com/whiskies/douglas-laing/speyside-15-year-old-single-minded-douglas-laing-whisky/,42519
818,https://www.masterofmalt.com/whiskies/ardmore/ardmore-8-year-old-2008-cask-823-the-coopers-choice-the-vintage-malt-whisky-co-whisky/,83370
819,https://www.masterofmalt.com/whiskies/tobermory/tobermory-9-year-old-2008-cask-6669-the-coopers-choice-the-vintage-malt-whisky-co-whisky/,78858
820,https://www.masterofmalt.com/whiskies/bunnahabhain/bunnahabhain-11-year-old-2006-single-cask-master-of-malt-whisky/,73790
821,https://www.masterofmalt.com/whiskies/dailuaine/dailuaine-8-year-old-2010-cask-12963-clen-denny-douglas-laing-whisky/,85559
822,https://www.masterofmalt.com/whiskies/glencadam/glencadam-28-year-old-1989-cask-7455-whisky/,77961
823,https://www.masterofmalt.com/whiskies/tomintoul/tomintoul-18-year-old-bourbon-cask-37-whisky/,87996
824,https://www.masterofmalt.com/whiskies/ad-rattray/glen-spey-20-year-old-1997-cask-5980-cask-collection-a-d-rattray-whisky/,86268
825,https://www.masterofmalt.com/whiskies/the-macallan/the-macallan-25-year-old-sherry-oak-2019-release-whisky/,90508
826,https://www.masterofmalt.com/whiskies/speyside/spey-tenne-cask-strength-batch-2-whisky/,90574
827,https://www.masterofmalt.com/whiskies/speyside/spey-trutina-cask-strength-batch-2-whisky/,90575
828,https://www.masterofmalt.com/whiskies/speyside/spey-fumare-cask-strength-batch-2-whisky/,90576
829,https://www.masterofmalt.com/whiskies/teaninich/teaninich-1984-bottled-1996-lombard-whisky/,90700
830,https://www.masterofmalt.com/whiskies/dalmore/dalmore-10-year-old-vintage-2008-whisky/,90729
831,https://www.masterofmalt.com/whiskies/fettercairn/fettercairn-12-year-old-2006-cask-107721-the-single-cask-whisky/,90854
832,https://www.masterofmalt.com/whiskies/tobermory/ledaig-26-year-old-1993-cask-245-the-single-cask-whisky/,90857
833,https://www.masterofmalt.com/whiskies/bunnahabhain/staoisha-5-year-old-2013-cask-940-the-single-cask-whisky/,90858
834,https://www.masterofmalt.com/whiskies/strathmill/strathmill-12-year-old-2006-cask-801545-the-single-cask-whisky/,90859
835,https://www.masterofmalt.com/whiskies/glen-garioch/glen-garioch-8-year-old-2011-cask-1335-the-single-cask-whisky/,90862
836,https://www.masterofmalt.com/whiskies/benriach/benriach-33-year-old-1985-cask-7214-peated-virgin-oak-cask-whisky/,90945
837,https://www.masterofmalt.com/whiskies/bunnahabhain/bunnahabhain-30-year-old-the-kinship-hunter-laing-whisky/,90988
838,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-40-year-old-the-kinship-hunter-laing-whisky/,90989
839,https://www.masterofmalt.com/whiskies/bruichladdich/bruichladdich-27-year-old-the-kinship-hunter-laing-whisky/,90990
840,https://www.masterofmalt.com/whiskies/bowmore/bowmore-30-year-old-the-kinship-hunter-laing-whisky/,90991
841,https://www.masterofmalt.com/whiskies/laphroaig/laphroaig-18-year-old-the-kinship-hunter-laing-whisky/,90992
842,https://www.masterofmalt.com/whiskies/ardbeg/ardbeg-26-year-old-the-kinship-hunter-laing-whisky/,90993
843,https://www.masterofmalt.com/whiskies/aultmore/smws-73-15-17-year-old-1988-whisky/,91224
844,https://www.masterofmalt.com/whiskies/glenburgie/smws-71-32-20-year-old-1985-whisky/,91226
845,https://www.masterofmalt.com/whiskies/bowmore/bowmore-1973-50th-anniversary-of-stanley-p-morrison-whisky/,91258
846,https://www.masterofmalt.com/whiskies/tobermory/ledaig-21-year-old-1997-cask-13341-xtra-old-particular-douglas-laing-whisky/,91363
847,https://www.masterofmalt.com/whiskies/dalmore/dalmore-13-year-old-2005-cask-13370-old-particular-douglas-laing-whisky/,91366
848,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-8-year-old-2011-cask-13077-provenance-douglas-laing-whisky/,91372
849,https://www.masterofmalt.com/whiskies/glenrothes/glenrothes-10-year-old-2009-cask-13332-provenance-douglas-laing-whisky/,91376
850,https://www.masterofmalt.com/whiskies/tamdhu/tamdhu-10-year-old-2009-cask-13376-provenance-douglas-laing-whisky/,91377
851,https://www.masterofmalt.com/whiskies/balvenie/balvenie-16-year-old-rose-2nd-release-whisky/,91390
852,https://www.masterofmalt.com/whiskies/springbank/springbank-12-years-old-1980s-whisky/,91393
853,https://www.masterofmalt.com/whiskies/springbank/springbank-15-year-old-1990s-whisky/,91394
854,https://www.masterofmalt.com/whiskies/gordon-and-macphail/glenrothes-11-year-old-discovery-gordon-and-macphail-whisky/,91401
855,https://www.masterofmalt.com/whiskies/glentauchers/glentauchers-2005-bottled-2019-distillery-labels-gordon-and-macphail-whisky/,91402
856,https://www.masterofmalt.com/whiskies/bruichladdich/bruichladdich-10-year-old-2007-cask-0853-private-cask-reserve-whisky/,91450
857,https://www.masterofmalt.com/whiskies/tamnavulin/tamnavulin-31-year-old-1988-cask-10026-vintage-cask-collection-ad-rattray-whisky/,91463
858,https://www.masterofmalt.com/whiskies/the-macallan/the-macallan-10-year-old-whisky-magazine-10th-anniversary-whisky/,91488
859,https://www.masterofmalt.com/whiskies/tomintoul/tomintoul-14-year-old-chorlton-whisky/,91562
860,https://www.masterofmalt.com/whiskies/aberlour/aberlour-abunadh-whisky/,91593
861,https://www.masterofmalt.com/whiskies/aultmore/aultmore-2011-bottled-2018-cask-900367-solaria-series-whisky-illuminati-whisky/,91612
862,https://www.masterofmalt.com/whiskies/brackla/royal-brackla-2011-bottled-2018-cask-900077-solaria-series-whisky-illuminati-whisky/,91613
863,https://www.masterofmalt.com/whiskies/glentauchers/glentauchers-2011-bottled-2018-cask-900364-solaria-series-whisky-illuminati-whisky/,91614
864,https://www.masterofmalt.com/whiskies/craigellachie/craigellachie-2011-bottled-2018-cask-900328-whisky-illuminati-solaria-series-whisky/,91615
865,https://www.masterofmalt.com/whiskies/whisky-illuminati/artis-secretum-2011-bottled-2018-cask-900284-solaria-series-whisky-illuminati-whisky/,91616
866,https://www.masterofmalt.com/whiskies/the-macallan/the-macallan-52-year-old-2018-release-whisky/,91649
867,https://www.masterofmalt.com/whiskies/strathisla/strathisla-10-year-old-2008-casks-492-and-494-chieftains-ian-macleod-whisky/,91667
868,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-14-year-old-2004-casks-306295-and-306292-chieftains-ian-macleod-whisky/,91669
869,https://www.masterofmalt.com/whiskies/teaninich/teaninich-20-year-old-1999-cask-302864-chieftains-ian-macleod-whisky/,91670
870,https://www.masterofmalt.com/whiskies/dailuaine/dailuaine-35-year-old-1983-cask-4329-chieftains-ian-macleod-whisky/,91671
871,https://www.masterofmalt.com/whiskies/glentauchers/glentauchers-10-year-old-2008-casks-281-and-283-dun-bheagan-ian-macleod-whisky/,91672
872,https://www.masterofmalt.com/whiskies/miltonduff/miltonduff-11-year-old-2008-casks-138-and-140-dun-bheagan-ian-macleod-whisky/,91674
873,https://www.masterofmalt.com/whiskies/bunnahabhain/bunnahabhain-12-year-old-2006-cask-3263-dun-bheagan-ian-macleod-whisky/,91675
874,https://www.masterofmalt.com/whiskies/dailuaine/dailuaine-14-year-old-2005-cask-800127-dun-bheagan-ian-macleod-whisky/,91676
875,https://www.masterofmalt.com/whiskies/isle-of-jura/jura-16-year-old-2002-cask-95181-dun-bheagan-ian-macleod-whisky/,91679
876,https://www.masterofmalt.com/whiskies/glendullan/glendullan-20-year-old-1999-cask-5896-dun-bheagan-ian-macleod-whisky/,91680
877,https://www.masterofmalt.com/whiskies/laphroaig/laphroaig-20-year-old-1998-casks-6835-and-6837-dun-bheagan-ian-macleod-whisky/,91681
878,https://www.masterofmalt.com/whiskies/macduff/macduff-27-year-old-1991-cask-4584-dun-bheagan-ian-macleod-whisky/,91684
879,https://www.masterofmalt.com/whiskies/linkwood/linkwood-10-year-old-2008-casks-803832-and-803833-un-chillfiltered-collection-signatory-whisky/,91781
880,https://www.masterofmalt.com/whiskies/edradour/ballechin-10-year-old-2008-cask-278-straight-from-the-cask-whisky/,91793
881,https://www.masterofmalt.com/whiskies/glenturret/glenturret-8-year-old-2010-north-star-spirits-whisky/,91873
882,https://www.masterofmalt.com/whiskies/auchriosk/auchriosk-13-year-old-2006-north-star-spirits-whisky/,91875
883,https://www.masterofmalt.com/whiskies/bunnahabhain/bunnahabhain-1989-cask-5885-celebration-of-the-cask-carn-mor-whisky/,91880
884,https://www.masterofmalt.com/whiskies/glen-spey/glen-spey-24-year-old-1994-cask-2139-celebration-of-the-cask-carn-mor-whisky/,91881
885,https://www.masterofmalt.com/whiskies/imperial/imperial-23-year-old-1995-cask-4190-celebration-of-the-cask-carn-mor-whisky/,91883
886,https://www.masterofmalt.com/whiskies/ardbeg/ardbeg-10-year-old-2000-cask-368-single-cask-whisky/,91899
887,https://www.masterofmalt.com/whiskies/the-macallan/the-macallan-royal-marriage-whisky/,91925
888,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-9-year-old-2010-cask-311713-adelphi-whisky/,91962
889,https://www.masterofmalt.com/whiskies/miltonduff/miltonduff-11-year-old-2007-cask-3800735-adelphi-whisky/,91963
890,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-10-year-old-cask-301643-the-sipping-shed-whisky/,92004
891,https://www.masterofmalt.com/whiskies/linkwood/linkwood-11-year-old-cask-804348-the-sipping-shed-whisky/,92005
892,https://www.masterofmalt.com/whiskies/ardmore/ardmore-9-year-old-cask-1313a-the-sipping-shed-whisky/,92006
893,https://www.masterofmalt.com/whiskies/glen-keith/glen-keith-26-year-old-1993-cask-8511-infrequent-flyers-alistair-walker-whisky/,92035
894,https://www.masterofmalt.com/whiskies/austentoshan/auchentoshan-26-year-old-1993-cask-243-infrequent-flyers/,92036
895,https://www.masterofmalt.com/whiskies/alistiar-walker/orkney-16-year-old-2003-cask-a521-9-infrequent-flyers-alistair-walker-whisky/,92038
896,https://www.masterofmalt.com/whiskies/loch-lomond/croftengea-14-year-old-2005-cask-102-infrequent-flyers-alistair-walker-whisky/,92039
897,https://www.masterofmalt.com/whiskies/benrinnes/benrinnes-13-year-old-2006-cask-300009-infrequent-flyers-alistair-walker-whisky/,92040
898,https://www.masterofmalt.com/whiskies/alistair-walker/islay-12-year-old-2006-cask-306126-infrequent-flyers-alistair-walker-whisky/,92041
899,https://www.masterofmalt.com/whiskies/brackla/royal-brackla-12-year-old-2006-cask-311985-frequent-flyers-alistair-walker-whisky/,92042
900,https://www.masterofmalt.com/whiskies/fettercairn/fettercairn-11-year-old-2007-cask-801506-infrequent-flyers-alistair-walker-whisky/,92043
901,https://www.masterofmalt.com/whiskies/douglas-laing/probably-orkneys-finest-distillery-16-year-old-2003-cask-13371-old-particular-douglas-laing-whisky/,92047
902,https://www.masterofmalt.com/whiskies/talisker/talisker-8-year-old-2009-cask-12756-old-particular-douglas-laing-whisky/,92048
903,https://www.masterofmalt.com/whiskies/arran/arran-16-year-old-2000-cask-2000-294-private-cask-whisky/,92207
904,https://www.masterofmalt.com/whiskies/bruichladdich/port-charlotte-mc-01-9-year-old-whisky/,92208
905,https://www.masterofmalt.com/whiskies/bruichladdich/port-charlotte-10-year-old-1l-whisky/,92209
906,https://www.masterofmalt.com/whiskies/glenfarclas/glenfarclas-2007-bottled-2018-premium-edition-whisky/,92210
907,https://www.masterofmalt.com/whiskies/laphroaig/laphroaig-16-year-old-1988-the-syndicate-whisky/,92245
908,https://www.masterofmalt.com/whiskies/laphroaig/laphroaig-20-year-old-1988-the-syndicate-whisky/,92246
909,https://www.masterofmalt.com/whiskies/clynelish/clynelish-20-year-old-200th-anniversary-distillery-exclusive-whisky/,92248
910,https://www.masterofmalt.com/whiskies/glengoyne/glengoyne-10-year-old-decanter-1990s-whisky/,92250
911,https://www.masterofmalt.com/whiskies/highland-park/highland-park-14-year-old-1989-cask-10039-raw-cask-blackadder-whisky/,92253
912,https://www.masterofmalt.com/whiskies/bruichladdich/port-charlotte-14-year-old-2003-valinch-cask-917-bourbon-cask-whisky/,92254
913,https://www.masterofmalt.com/whiskies/the-macallan/the-macallan-10-year-old-2000s-whisky/,92256
914,https://www.masterofmalt.com/whiskies/bruichladdich/bruichladdich-the-organic-2010-whisky/,92300
915,https://www.masterofmalt.com/whiskies/the-macallan/the-macallan-12-year-old-2005-exceptional-single-cask-2017-release-whisky/,92318
916,https://www.masterofmalt.com/whiskies/glen-grant/glen-grant-1980s-whisky/,92320
917,https://www.masterofmalt.com/whiskies/tomatin/cu-bocan-signature-whisky/,92344
918,https://www.masterofmalt.com/whiskies/tomatin/cu-bocan-creation-1-whisky/,92345
919,https://www.masterofmalt.com/whiskies/tomatin/cu-bocan-creation-2-whisky/,92346
920,https://www.masterofmalt.com/whiskies/kilchoman/kilchoman-5-year-old-2009-single-cask-release-cask-285-2009-whisky/,92355
921,https://www.masterofmalt.com/whiskies/kilchoman/kilchoman-5-year-old-2008-single-cask-release-cask-397-2008-whisky/,92357
922,https://www.masterofmalt.com/whiskies/kilchoman/kilchoman-4-year-old-2008-single-cask-release-cask-473-2008-whisky/,92358
923,https://www.masterofmalt.com/whiskies/hunter-laing/directors-highbrow-selection-13-year-old-2006-cask-16651-the-first-editions-hunter-laing-whisky/,92386
924,https://www.masterofmalt.com/whiskies/dailuaine/dailuaine-12-year-old-2007-cask-16641-the-first-editions-hunter-laing-whisky/,92388
925,https://www.masterofmalt.com/whiskies/knockdhu/ancnoc-peat-whisky/,92510
926,https://www.masterofmalt.com/whiskies/highland-park/highland-park-40-year-old-spring-2019-release-whisky/,92629
927,https://www.masterofmalt.com/whiskies/highland-park/highland-park-25-year-old-spring-2019-release-whisky/,92636
928,https://www.masterofmalt.com/whiskies/glenallachie/glenallachie-15-year-old-whisky/,92645
929,https://www.masterofmalt.com/whiskies/ardmore/ardmore-7-year-old-2011-strictly-limited-carn-morn-whisky/,92653
930,https://www.masterofmalt.com/whiskies/the-glenlivet/the-glenlivet-nadurra-oloroso-batch-ol0818-whisky/,92777
931,https://www.masterofmalt.com/whiskies/the-glenlivet/glenlivet-32-year-old-1981-cask-9460-cask-strength-collection-signatory-whisky/,92792
932,https://www.masterofmalt.com/whiskies/bowmore/bowmore-21-year-old-1990-old-and-rare-platinum-douglas-laing-whisky/,92794
933,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-21-year-old-1989-old-and-rare-platinum-douglas-laing-whisky/,92795
934,https://www.masterofmalt.com/whiskies/glenallachie/glenallachie-13-year-old-2005-cask-901062-lady-of-the-glen-hannah-whisky-merchants-whisky/,93043
935,https://www.masterofmalt.com/whiskies/highland-park/highland-park-valfather-whisky/,93057
936,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-8-year-old-2011-cask-313406-lady-of-the-glen-hannah-whisky-merchants-whisky/,93059
937,https://www.masterofmalt.com/whiskies/strathmill/strathmill-11-year-old-2007-cask-807834-lady-of-the-glen-hannah-whisky-merchants-whisky/,93060
938,https://www.masterofmalt.com/whiskies/ardmore/ardmore-10-year-old-2008-vintage-casks-mossburn-whisky/,93263
939,https://www.masterofmalt.com/whiskies/glenrothes/glenrothes-11-year-old-2007-vintage-casks-mossburn-whisky/,93264
940,https://www.masterofmalt.com/whiskies/glen-spey/glen-spey-10-year-old-2008-vintage-casks-mossburn-whisky/,93265
941,https://www.masterofmalt.com/whiskies/glenfarclas/glenfarclas-2008-cask-376-distillery-exclusive-whisky/,93367
942,https://www.masterofmalt.com/whiskies/tomatin/tomatin-10-year-old-2009-caribbean-rum-cask-finish-whisky/,93615
943,https://www.masterofmalt.com/whiskies/tomatin/tomatin-12-year-old-2006-amontillado-sherry-cask-finish-whisky/,93616
944,https://www.masterofmalt.com/whiskies/bruichladdich/port-charlotte-14-year-old-that-boutiquey-whisky-company-whisky/,68834
945,https://www.masterofmalt.com/whiskies/tobermory/tobermory-24-year-old-1994-claxtons-whisky/,87484
946,https://www.masterofmalt.com/whiskies/kininvie/kininvie-25-year-old-1990-cask-21-the-first-drops-special-release-1-whisky/,48349
947,https://www.masterofmalt.com/whiskies/tobermory/tobermory-that-boutiquey-whisky-company-whisky/,71245
948,https://www.masterofmalt.com/whiskies/the-glasgow-distillery-co/prometheus-28-year-old-whisky/,75589
949,https://www.masterofmalt.com/whiskies/glen-keith/glen-keith-24-year-old-1993-connoisseurs-choice-gordon-and-macphail-whisky/,83414
950,https://www.masterofmalt.com/whiskies/clynelish/clynelish-21-year-old-1997-cask-12781-xtra-old-particular-douglas-laing-whisky/,83186
951,https://www.masterofmalt.com/whiskies/miltonduff/miltonduff-9-year-old-2009-hepburns-choice-langside-whisky/,84436
952,https://www.masterofmalt.com/whiskies/ardmore/ardmore-8-year-old-2008-cask-708607-berry-bros-rudd-whisky/,70013
953,https://www.masterofmalt.com/whiskies/loch-lomond/inchmurrin-23-year-old-that-boutiquey-whisky-company-whisky/,71256
954,https://www.masterofmalt.com/whiskies/glenfarclas/glenfarclas-springs-the-legend-of-speyside-whisky/,40995
955,https://www.masterofmalt.com/whiskies/aultmore/aultmore-8-year-old-cask-9000200-the-single-cask-whisky/,76896
956,https://www.masterofmalt.com/whiskies/fettercairn/fettercairn-10-year-old-2008-vintage-casks-mossburn-whisky/,88149
957,https://www.masterofmalt.com/whiskies/teaninich/teaninich-10-year-old-2007-cask-strength-mossburn-whisky/,77126
958,https://www.masterofmalt.com/whiskies/tobermory/ledaig-19-year-old-that-boutiquey-whisky-company-whisky/,63361
959,https://www.masterofmalt.com/whiskies/bowmore/bowmore-29-year-old-1988-edition-no-2-whisky/,87968
960,https://www.masterofmalt.com/whiskies/highland-park/highland-park-sigurd-whisky/,38446
961,https://www.masterofmalt.com/whiskies/linkwood/linkwood-2008-bottled-2018-malts-of-scotland-whisky/,81869
962,https://www.masterofmalt.com/whiskies/bowmore/bowmore-1992-bottled-2017-mackillops-choice-whisky/,69457
963,https://www.masterofmalt.com/whiskies/deerstalker/deerstalker-12-year-old-whisky/,72592
964,https://www.masterofmalt.com/whiskies/mortlach/mortlach-2006-bottled-2018-cask-18030-malts-of-scotland-whisky/,85991
965,https://www.masterofmalt.com/whiskies/benrinnes/benrinnes-10-year-old-2008-cask-1858-303866-claxtons-whisky/,81635
966,https://www.masterofmalt.com/whiskies/glenglassaugh/glenglassaugh-50-year-oldcask-3510-rare-cask-release-batch-3-whisky/,69602
967,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-33-year-old-the-kinship-hunter-laing-whisky/,86336
968,https://www.masterofmalt.com/whiskies/blair-athol/blair-athol-that-boutiquey-whisky-company-whisky/,73761
969,https://www.masterofmalt.com/whiskies/glenmorangie/glenmorangie-spios-private-edition-whisky/,71824
970,https://www.masterofmalt.com/whiskies/auchroisk/auchroisk-7-year-old-that-boutiquey-whisky-company-whisky/,65385
971,https://www.masterofmalt.com/whiskies/ardmore/ardmore-15-year-old-2002-the-library-collection-edinburgh-whisky-ltd-whisky/,63417
972,https://www.masterofmalt.com/whiskies/aultmore/aultmore-28-year-old-that-boutiquey-whisky-company-whisky/,80740
973,https://www.masterofmalt.com/whiskies/tomatin/tomatin-10-year-old-1970s-whisky/,79985
974,https://www.masterofmalt.com/whiskies/loch-lomond/croftengea-11-year-old-2007-cask-209-the-single-cask-whisky/,76890
975,https://www.masterofmalt.com/whiskies/bruichladdich/octomore-7-year-old-2008-cask-2008000911-rest-and-be-thankful-whisky/,50746
976,https://www.masterofmalt.com/whiskies/inchgower/inchgower-14-year-old-that-boutiquey-whisky-company-whisky/,73777
977,https://www.masterofmalt.com/whiskies/glenrothes/glenrothes-18-year-old-1997-cask-234-mackillops-choice-whisky/,58563
978,https://www.masterofmalt.com/whiskies/benrinnes/benrinnes-16-year-old-2002-cask-15438-the-first-editions-hunter-laing-whisky/,81883
979,https://www.masterofmalt.com/whiskies/glenburgie/glenburgie-16-year-old-that-boutiquey-whisky-company-whisky/,80759
980,https://www.masterofmalt.com/whiskies/macduff/darkness-macduff-19-year-old-pedro-ximenez-cask-finish-whisky/,56991
981,https://www.masterofmalt.com/whiskies/tullibardine/tullibardine-that-boutiquey-whisky-company-whisky/,79160
982,https://www.masterofmalt.com/whiskies/strathmill/strathmill-10-year-old-2008-james-eadie-whisky/,82530
983,https://www.masterofmalt.com/whiskies/annandale/annandale-man-o-sword-sherry-cask-cask-760-whisky/,85961
984,https://www.masterofmalt.com/whiskies/glencadam/glencadam-that-boutiquey-whisky-company-whisky/,65387
985,https://www.masterofmalt.com/whiskies/speyside/spey-9-year-old-2007-cask-2769-spirit-of-speyside-2017-whisky/,63269
986,https://www.masterofmalt.com/whiskies/tomintoul/tomintoul-17-year-old-sherry-cask-px1-whisky/,87995
987,https://www.masterofmalt.com/whiskies/benriach-heart-of-speyside-whisky/,1807
988,https://www.masterofmalt.com/whiskies/ardmore/ardmore-triple-wood-whisky/,54628
989,https://www.masterofmalt.com/whiskies/teaninch/teaninich-10-year-old-2007-cask-54492-hepburns-choice-langside-whisky/,75882
990,https://www.masterofmalt.com/whiskies/glencadam/glencadam-14-year-old-bourbon-cask-197-whisky/,87997
991,https://www.masterofmalt.com/whiskies/caol-ila/caol-ila-18-year-old-that-boutique-y-whisky-company-whisky/,79130
992,https://www.masterofmalt.com/whiskies/macduf/macduff-that-boutiquey-whisky-company-whisky/,84544
993,https://www.masterofmalt.com/whiskies/glengoyne/glengoyne-19-year-old-that-boutiquey-whisky-company-whisky/,81931
994,https://www.masterofmalt.com/whiskies/tomintoul/tomintoul-13-year-old-sherry-cask-os5/,87994
995,https://www.masterofmalt.com/whiskies/glenallachie/glenallachie-that-boutiquey-whisky-company/,84539
996,https://www.masterofmalt.com/whiskies/tomatin/tomatin-36-year-old-whisky/,58636
997,https://www.masterofmalt.com/whiskies/deanston/deanston-18-year-old-that-boutique-y-whisky-company-whisky/,79136
998,https://www.masterofmalt.com/whiskies/speyside/speyside-that-boutiquey-whisky-company-whisky/,71293
999,https://www.masterofmalt.com/whiskies/tullibardine/tullibardine-25-year-old-1993-cask-12624-xtra-old-particular-douglas-laing-whisky/,78029
1000,https://www.masterofmalt.com/whiskies/dufftown/dufftown-10-year-old-2008-cask-700404-the-single-cask-whisky/,85603
1001,https://www.masterofmalt.com/whiskies/aberlour/aberlour-18-year-old-whisky/,79710
1002,https://www.masterofmalt.com/whiskies/glen-elgin/glen-elgin-9-year-old-2008-casks-800400-800401-chieftains-ian-macleod-whisky/,77911
1003,https://www.masterofmalt.com/whiskies/glentauchers/glentauchers-17-year-old-that-boutiquey-whisky-company-whisky/,76053
1004,https://www.masterofmalt.com/whiskies/loch-lomond/croftengea-13-year-old-2005-old-malt-cask-hunter-laing-whiksy/,81891
1005,https://www.masterofmalt.com/whiskies/scapa/scapa-23-year-old-1991-cask-1191-mackillops-choice-whisky/,50470
1006,https://www.masterofmalt.com/whiskies/tamnavulin/tamnavulin-8-year-old-2009-cask-700629-cask-collection-ad-rattray-whisky/,71403
1007,https://www.masterofmalt.com/whiskies/glen-grant/glen-grant-27-year-old-1989-cask-23046-mackillops-choice-whisky/,69454
1008,https://www.masterofmalt.com/whiskies/glenmorangie/glenmorangie-dornoch-whisky/,48198
1009,https://www.masterofmalt.com/whiskies/aberfeldy/aberfeldy-21-year-old-1996-cask-4713-rare-select-montgomeries-whisky/,69550
1010,https://www.masterofmalt.com/whiskies/tomatin/tomatin-contrast-whisky/,43700
1011,https://www.masterofmalt.com/whiskies/murray-mcdavid/ile-moine-10-year-old-2008-cask-1891-mystery-malt-murray-mcdavid-whisky/,82805
1012,https://www.masterofmalt.com/whiskies/dailuaine/dailuaine-12-year-old-2006-old-malt-cask-hunter-laing-whisky/,81902
1013,https://www.masterofmalt.com/whiskies/glen-scotia/glen-scotia-25-year-old-whisky/,62261
